event,radiator,recoiler_before,recoiler_after,daughter_b,daughter_c,radiator_pid,daughter_b_pid,daughter_c_pid,recoiler_pid,scale,Q,Q2,z,z_lab,residual
4785,7,13,8,9,10,21,21,-3,-3,1.3179999589920044,5.020313696975399,25.2035496160388,0.6166779710198295,0.8883873926736948,0.004229740731813635
