event,radiator,recoiler_before,recoiler_after,daughter_b,daughter_c,radiator_pid,daughter_b_pid,daughter_c_pid,recoiler_pid,scale,Q,Q2,z,z_lab,residual
1950,72,71,79,77,78,21,21,21,2,0.5152068138122559,1.1645674429709647,1.3562173292279311,0.7329815595714807,0.5027443016078919,4.72517650561654e-06
1952,13,7,18,16,17,21,21,21,1,0.5279390215873718,1.0558792071960206,1.114880900188897,0.4992957301658503,0.41322306792880537,8.752450439684637e-08
1959,8,9,12,10,11,21,21,21,2,0.8137897253036499,2.040215169529457,4.16247793797811,0.8020517759255834,0.24587695695038783,6.908713317009623e-05
1959,11,10,15,13,14,21,21,21,21,0.7315537333488464,1.4630821999581662,2.140609523834428,0.47820123971247647,0.1124933912386103,1.2063223977433137e-05
1959,22,14,27,25,26,21,21,21,21,0.5415958762168884,1.085618975514464,1.1785685599970748,0.48158273518282724,0.30979541377922615,1.7059903369268578e-05
1959,21,20,24,22,23,21,21,21,21,0.5965850949287415,1.2293543374563802,1.5113120870228158,0.6187449490962506,0.40176651497549204,1.16019870729463e-05
1961,8,9,12,10,11,21,21,21,2,0.6351451873779297,1.4334719651887966,2.0548418749822304,0.7304702070063952,0.3068929070389308,4.885197524390334e-05
1961,11,10,15,13,14,21,21,21,21,0.5615914463996887,1.142815724505849,1.3060277801778284,0.594661303155648,0.9497539683883607,1.430512444736728e-05
1962,34,33,37,35,36,21,21,21,-2,1.6048332452774048,3.8041673999807175,14.471689607076051,0.23161112057717637,0.2914205365401208,7.717826964238084e-07
1962,36,37,51,49,50,21,21,21,-2,1.3898043632507324,2.9215933064290707,8.53570744817115,0.6539764179816847,0.6406986049872958,1.7896908744371404e-07
1962,40,41,48,46,47,21,21,21,2,1.4247477054595947,2.935246979308756,8.615674829541177,0.38002833814094766,0.4076049785689091,8.654948598936917e-07
1962,45,44,58,56,57,21,21,21,21,1.120589256286621,2.258412192794912,5.100425632564722,0.4383479710386149,0.22639594927596424,1.2644054553268208e-07
1962,47,48,71,69,70,21,21,21,2,0.9312315583229065,2.113853298387509,4.468375767103751,0.736489159996673,0.854424652356286,8.424429170523255e-07
1962,50,51,61,59,60,21,21,21,-2,1.1148799657821655,2.37084402516507,5.620901391660911,0.33009204105921564,0.257286611119216,5.378678142932171e-07
1962,60,61,77,75,76,21,21,21,-2,0.6947216391563416,1.4308485456515025,2.04732756059302,0.6194126696525442,0.41300270211221674,6.021618053667769e-07
1962,59,75,117,115,116,21,21,21,21,0.5380915999412537,1.0845542299500333,1.1762578777025094,0.562002462197228,0.5423427574461219,6.380919086269676e-08
1962,91,90,94,92,93,21,21,21,21,0.6337991952896118,1.6645289165187593,2.770656513927115,0.8240613479463325,0.07333176706287439,7.891779331202654e-06
1962,97,98,107,105,106,21,21,21,21,0.5917991399765015,1.256351592160791,1.5784193231249546,0.6676773898520575,0.6674520151783337,2.403894931808364e-07
1962,106,107,110,108,109,21,21,21,21,0.5895242094993591,1.3918533744441044,1.9372558159514401,0.7657113793226346,0.752567736806784,2.405049263174679e-07
1967,12,11,15,13,14,21,21,21,21,0.705310046672821,1.5618257818612302,2.439299772886443,0.7142441090699538,0.7636918549999224,4.555121086219355e-06
1968,10,9,25,23,24,21,21,21,21,1.6301641464233398,3.276146578574545,10.733136404305696,0.5488637702882889,0.5688628065261492,1.0271559673162517e-05
1968,25,24,28,26,27,21,21,21,21,1.618918538093567,3.275258806331021,10.727320248448905,0.4246427334062298,0.15688846870588893,6.1070768948857735e-06
1968,26,27,40,38,39,21,21,21,21,0.8555141091346741,1.7319348407128081,2.9995982924749,0.5774705930929104,0.5099876341218195,1.9112009999390427e-06
1968,31,30,34,32,33,21,21,21,21,1.0549156665802002,2.199956374853475,4.839808051258444,0.6416557555794516,0.7147863134357892,9.09581331135741e-07
1968,33,32,49,47,48,21,21,21,21,0.590244710445404,1.2089951537125874,1.461669281700523,0.6079409492409975,0.8300182162492548,1.1984091557790697e-06
1968,28,40,55,53,54,21,21,21,21,0.5320774912834167,1.202773370062059,1.446663779730443,0.7330957324652752,0.7700124374861328,8.092633931854847e-06
1971,8,9,12,10,11,21,21,21,3,0.7888955473899841,1.5870874220738977,2.51884648530517,0.44596117333444457,0.4560799304690561,3.379199720786703e-07
1971,11,12,15,13,14,21,21,21,3,0.6307260990142822,1.3054182829899812,1.7041168935645103,0.6286710476558555,0.5560181133447692,2.2326892709391858e-07
1975,12,7,15,13,14,21,21,21,2,0.6244292855262756,1.5228723707744412,2.319140257668167,0.7861331274156007,0.9365010306243511,1.6862854805225544e-07
1975,14,13,18,16,17,21,21,21,21,0.5235286355018616,1.0993332451924778,1.2085335839854245,0.34765081212141663,0.7996658806636078,9.06402249678704e-08
1975,16,15,21,19,20,21,21,21,2,0.5148452520370483,1.042773404681252,1.08737637351053,0.5789539476437862,0.6038721623815642,1.7509766133872118e-07
1976,12,9,15,13,14,21,21,21,-1,0.5001838803291321,1.2312175603489226,1.5158966809115526,0.7914788880013341,0.7414063957416547,3.68935418222545e-07
1977,8,9,12,10,11,21,21,21,1,0.8941345810890198,1.7993241811409466,3.237567508838538,0.5555183776551882,0.004578267639804468,9.326549774136682e-06
1979,15,11,18,16,17,21,21,21,21,0.5006576180458069,1.1412229933458986,1.3023899205413727,0.7398467187283222,0.9644960722575154,1.5271066394485059e-06
1980,9,10,22,20,21,21,21,21,21,0.5587140321731567,1.4175298355678507,2.009390834725018,0.8076502372540267,0.8379818225981419,1.2377834115800373e-07
1980,22,21,25,23,24,21,21,21,21,0.5024791955947876,1.0639946227108088,1.1320845571575164,0.6642348112879707,0.662075668990013,7.37328183783939e-08
1981,11,12,45,43,44,21,21,21,21,1.070462703704834,2.369224719956791,5.613225773654335,0.7141492185908618,0.7411119077862415,9.652456486643342e-07
1981,25,24,32,30,31,21,21,21,21,1.8192182779312134,3.6412120775608243,13.258425393774814,0.5193663393404934,0.520771004612887,4.397862584482927e-06
1981,31,32,35,33,34,21,21,21,21,1.5952646732330322,3.8619556273737854,14.914701267804048,0.7817387474177646,0.7825882266484329,4.793845061735513e-06
1981,30,33,48,46,47,21,21,21,21,0.8822247982025146,2.1684851667271925,4.702327918315859,0.7906211154959226,0.744018512883678,7.864256347486317e-06
1981,35,34,54,52,53,21,21,21,21,0.822903573513031,3.1304276453978455,9.799577243071099,0.9253210844663589,0.8942448302046873,8.641710001580194e-07
1981,54,53,60,58,59,21,21,21,21,0.7828412055969238,1.9822039849314372,3.9291326378780695,0.8066410141273279,0.9475038550555398,9.38691845752142e-07
1981,55,56,94,92,93,21,21,21,21,0.5301831364631653,1.1211849686393374,1.2570557339027921,0.6624403950138907,0.9320490439993951,2.1792948246002197e-07
1981,48,58,70,68,69,21,21,21,21,0.5646879076957703,1.5112988309262367,2.28402415635901,0.16774240504906424,0.014764560003853544,2.5062823172473562e-06
1981,70,59,73,71,72,21,21,21,21,0.5603800415992737,1.178883782182106,1.3897669718919872,0.3449350318177691,0.15801007350618337,4.273705246488649e-07
1981,67,66,85,83,84,21,21,21,21,0.5383245348930359,1.1319107474398638,1.2812219401698712,0.3455398988623387,0.8794082423880931,4.768403959932708e-06
1981,71,69,82,80,81,21,21,21,21,0.5446375608444214,1.2082884619796717,1.4599610073532006,0.716370600206089,0.018312321205749705,2.9504111017243793e-06
1981,73,72,88,86,87,21,21,21,21,0.5353496670722961,1.0707006270949633,1.1463998328615475,0.5003308990682104,0.6669641822297958,5.495402992373265e-07
1981,83,84,97,95,96,21,21,21,21,0.5227199196815491,1.0453081968124633,1.0926692263233235,0.5033764559065123,0.36861603130040815,1.4938971486478132e-06
1982,8,7,12,10,11,21,21,21,-1,0.5409884452819824,1.1749315505699276,1.3804641485246545,0.3050828182254812,0.21259569355013624,9.657056180250437e-08
1983,10,7,15,13,14,21,21,21,-1,0.5035384297370911,1.020846938060412,1.0421284709473184,0.41812909822073074,0.45148379826783813,1.9075377983300147e-06
1983,8,9,12,10,11,21,21,21,2,0.5433956384658813,1.0887989858640075,1.1854832316184911,0.46900507128310326,0.9129910144227307,2.055389280451697e-05
1987,10,9,21,19,20,21,21,21,21,1.745887041091919,7.603312959345945,57.81036795775799,0.9441531961789622,0.9728311832525951,7.393033588190387e-06
1987,17,18,30,28,29,21,21,21,21,0.7899050712585449,1.8103541204914075,3.2773820415802177,0.7441710571355865,0.473637798571473,3.9701179177202465e-06
1987,20,21,24,22,23,21,21,21,21,1.6681876182556152,3.375159344014606,11.391700597489105,0.5755809829287474,0.7689628420461025,3.453084893899103e-07
1987,22,23,33,31,32,21,21,21,21,0.7619024515151978,1.7126843824724942,2.9332877939651887,0.7282561153713605,0.8931121219994038,4.1194367250141757e-07
1987,26,25,54,52,53,21,21,21,21,0.5125773549079895,1.0580044347600008,1.119373383971829,0.6236257151348213,0.400494846540964,1.6271314185028978e-07
1987,29,28,45,43,44,21,21,21,21,0.537173867225647,1.097432233545604,1.204357507224893,0.602015087882362,0.4412615334771351,1.5341684432308377e-07
1987,19,31,36,34,35,21,21,21,21,0.6345183253288269,1.3571127248644832,1.8417549479891022,0.677171523839137,0.6687865071413825,9.209689166638734e-06
1987,40,32,48,46,47,21,21,21,21,0.5334572196006775,1.0672203488057146,1.1389592729049909,0.5119763113751937,0.6516179530689925,6.420049048816445e-08
1987,24,33,39,37,38,21,21,21,21,0.5768784880638123,1.2009510497911045,1.4422834239943558,0.36121033108923917,0.31573110082402794,4.2146848510894035e-08
1987,36,35,42,40,41,21,21,21,21,0.5765419602394104,1.1819574504008004,1.3970234145579603,0.609841145679793,0.7461033771154595,1.318058037012576e-06
1987,42,41,51,49,50,21,21,21,21,0.5151269435882568,1.183751915337481,1.4012685970651546,0.7462565883365049,0.7451237067908333,2.7405446017112978e-06
1989,47,46,61,59,60,21,21,21,4,1.776260256767273,4.723132556505653,22.307981146323627,0.8294939758121107,0.5181376103296764,1.8507458160356687e-06
1989,50,51,71,69,70,21,21,21,21,1.1397684812545776,2.4728401744927964,6.114938528585563,0.30620224881669067,0.823167629646223,1.9380677327977547e-06
1989,59,60,64,62,63,21,21,21,21,1.505812168121338,3.031844847704607,9.19208318055297,0.5576498762150144,0.7006318741036217,2.3525436824332094e-07
1989,62,63,80,78,79,21,21,21,21,0.7390314340591431,1.634772779356913,2.672482040126326,0.7136187050902043,0.6866050929626473,3.0800739837578516e-07
1989,111,69,116,114,115,21,21,21,21,0.5046218633651733,1.0837638222762853,1.1745440224749037,0.3177963077320163,0.7333845427808646,1.4057727354849284e-07
1989,71,70,77,75,76,21,21,21,21,0.98152095079422,2.096606558756074,4.3957590622189855,0.6756066554033539,0.7084820675771178,6.957422214704008e-07
1989,77,76,113,111,112,21,21,21,21,0.5085713863372803,1.04775963937341,1.0978002618998985,0.6199883152203929,0.6148766235723551,4.2041349350410357e-07
1989,81,82,101,99,100,21,21,21,21,0.5648800134658813,1.1493237933546765,1.320945181971183,0.40662422431258205,0.211415045104745,6.943109671295996e-06
1989,100,101,104,102,103,21,21,21,21,0.5304569005966187,1.0666115658936444,1.1376602324980922,0.4483710796416395,0.2708430465274765,4.768656791040171e-06
1989,112,113,119,117,118,21,21,21,21,0.5045585632324219,1.0253458630443795,1.0513341388622233,0.5886065608098371,0.6096127185743422,7.280631724701374e-07
1992,12,13,16,14,15,21,21,21,21,0.9656287431716919,1.9326345755301395,3.7350764025345624,0.48112843249876863,0.67634918182007,8.346033833109114e-06
1992,16,15,22,20,21,21,21,21,21,0.7702329754829407,2.199817565842264,4.839197322988184,0.8570972444019824,0.8679046795984735,3.812397369710793e-06
1992,18,19,31,29,30,21,21,21,21,0.6273608803749084,1.2597250746084716,1.5869072635973196,0.45548108504524,0.40878705971665485,6.143906154658885e-08
1992,21,20,25,23,24,21,21,21,21,0.7614657878875732,1.5831772025069426,2.5064500545377086,0.6362877953967894,0.41994088738195784,7.629510945683662e-06
1992,22,23,28,26,27,21,21,21,21,0.7463277578353882,1.4951337787519685,2.2354250163651406,0.5287766845094476,0.1464004386120225,2.6914809914335307e-06
1995,8,9,12,10,11,21,21,21,-2,0.5784990191459656,1.2122096218390146,1.469452167279087,0.5996628465003286,0.5334724986380686,5.501636052377499e-05
1995,11,12,15,13,14,21,21,21,-2,0.5245307087898254,1.0427161358236923,1.0872569399070926,0.5291416190507267,0.37809910523678814,3.236880452327208e-05
1996,8,9,12,10,11,21,21,21,1,2.296236038208008,6.1230385773508615,37.49160141972686,0.8307011618816689,0.8422965647172123,1.7729407600001684e-06
1996,11,10,15,13,14,21,21,21,21,1.9791910648345947,4.148199123530208,17.207555968456788,0.3504803941627032,0.9004530403602979,6.198831565034418e-07
1996,18,17,21,19,20,21,21,21,21,1.2566739320755005,3.1929159394145605,10.194712196167565,0.19162792539379064,0.20726617335293668,3.7726726833498965e-07
1996,20,21,24,22,23,21,21,21,21,1.188854694366455,2.7799410326753704,7.728072145152204,0.24094111145832345,0.23500475210045257,3.779288188508868e-07
1996,23,24,33,31,32,21,21,21,21,0.6367039680480957,1.2737402236464195,1.6224141573348305,0.5114173481079436,0.533449213196754,7.546908568549861e-07
1996,30,26,39,37,38,21,21,21,21,0.6176435351371765,1.2590027092542857,1.5850878219096316,0.40340736618054107,0.6634793092529816,3.1828894262453654e-08
1996,14,27,30,28,29,21,21,21,21,0.6690674424171448,1.4446316211815202,2.0869605209175472,0.6884167957979497,0.7430327214164713,2.3301683372253187e-07
1996,33,32,36,34,35,21,21,21,21,0.6255064606666565,1.2834756324921468,1.6473096992011165,0.3882606121229165,0.3888003419871347,8.602194625213235e-07
1996,35,36,42,40,41,21,21,21,21,0.5961419343948364,1.3797539972309545,1.9037210928747967,0.7516362274518731,0.7507045948370523,3.5956288909952803e-07
1997,10,9,13,11,12,21,21,21,21,1.099165439605713,6.861435915389312,47.07930282099437,0.9736429833102466,0.9360597404597097,1.753531775874573e-06
1997,13,12,19,17,18,21,21,21,21,0.654491662979126,1.339913682940755,1.795368677731858,0.3932256502525235,0.31380315444970125,2.8840580612206253e-06
2003,9,10,13,11,12,21,21,21,21,2.5168912410736084,11.875769798546797,141.0339083080762,0.9528613850431535,0.9864623267966571,3.112167358422401e-06
2003,11,12,33,31,32,21,21,21,21,1.5419052839279175,4.195464334371557,17.601920980983778,0.8390123493735264,0.9208750119685758,4.812798255896926e-06
2003,28,18,65,63,64,21,21,21,2,0.6631215214729309,1.5940006107815312,2.5408379471718945,0.7773492589419304,0.9938718581530721,1.0066347206996398e-05
2003,19,20,30,28,29,21,21,21,-2,1.6739386320114136,6.010072643389322,36.12097317881671,0.9152407129272309,0.9445593869390738,7.058810759977705e-07
2003,24,23,27,25,26,21,21,21,21,1.8310093879699707,3.6788783455272114,13.534145881189033,0.5383822881992067,0.5403198323719511,5.208877325395052e-05
2003,51,25,56,54,55,21,21,21,21,0.8674395084381104,1.811195563872707,3.2804293705921737,0.6441944515010488,0.7124140955415926,2.777141928580619e-05
2003,26,27,53,51,52,21,21,21,21,0.8705540299415588,2.024607860141579,4.099036987347063,0.24443572608979203,0.24143123038005698,1.4427576653827444e-05
2003,32,31,47,45,46,21,21,21,21,0.9007009267807007,1.8672719878876574,3.4867046767499232,0.6316152700849808,0.0012820754739695083,2.6351783357467447e-06
2003,13,33,74,72,73,21,21,21,21,0.5217392444610596,1.3496521536419768,1.8215609358304263,0.18288581888910882,0.16342488975816133,4.079873238396979e-07
2003,36,37,62,60,61,21,21,21,21,0.6688461899757385,1.341177621683197,1.7987574129037966,0.5324406126372231,0.5472985489667429,8.203870800397603e-06
2003,52,53,59,57,58,21,21,21,21,0.7823291420936584,2.499486957263873,6.247435049532214,0.8899075915400418,0.8958118820266847,5.308925814896276e-06
2003,61,62,71,69,70,21,21,21,21,0.581922709941864,1.5365031828466404,2.3608420308978566,0.8264452206920375,0.8972081555479365,2.4318699633665683e-06
2003,29,63,68,66,67,21,21,21,21,0.6444737315177917,1.2965899436103139,1.681145481871397,0.44577884489620406,0.02088059981930031,3.3778750095035918e-06
2003,68,67,77,75,76,21,21,21,21,0.5155235528945923,1.4599823276480963,2.131548397044753,0.8539711598546219,0.9632366244622376,3.1363079209940155e-06
2004,11,10,19,17,18,21,21,21,2,0.8951159715652466,3.124189957777156,9.76056289227563,0.9099461097053518,0.024593604716469396,2.684089799034998e-05
2004,17,12,22,20,21,21,21,21,21,0.7169970870018005,1.6750401146542897,2.805759385701056,0.7584089062105928,0.7549058816693177,1.431209796093296e-07
2004,20,18,37,35,36,21,21,21,21,0.5929245352745056,1.3193368217656996,1.7406496492668175,0.28084353196511613,0.14727583833551106,3.977153551922783e-06
2004,28,21,31,29,30,21,21,21,21,0.63103848695755,1.2934371199673087,1.672979583309326,0.6094338907091111,0.701385895342211,1.287281865182154e-07
2004,29,30,49,47,48,21,21,21,21,0.5019333362579346,1.0042427981626372,1.008503597661523,0.4863177307249274,0.22970791881764424,6.018390663491007e-08
2004,14,34,13,15,16,21,21,21,21,1.1294053792953491,2.25882068777063,5.102270899500581,0.5004152731501685,0.5012560667725013,0.010449523817192441
2004,37,36,40,38,39,21,21,21,21,0.5761591196060181,1.2921620833783314,1.6696828497206297,0.7261513047148929,0.7217187755105566,4.862900216153969e-06
2004,40,39,43,41,42,21,21,21,21,0.5585588216781616,1.3036279544680638,1.6994458436705884,0.7577145056360194,0.19884443048354955,1.3905466302279849e-06
2004,38,43,46,44,45,21,21,21,21,0.5231986045837402,1.0465038394557682,1.095170285995664,0.5016665539088384,0.22863083600783937,2.392611015339406e-07
2007,8,9,12,10,11,21,21,21,-1,0.8025209307670593,1.7935924057584998,3.2169737179945628,0.7231592326641088,0.7256655179744135,1.2686131390209653e-06
2007,14,15,18,16,17,21,21,21,21,0.7504459023475647,1.502621418475037,2.257871127259932,0.4775170229160014,0.5217560131224982,2.132688839771133e-06
2007,25,24,28,26,27,21,21,21,21,0.5398545265197754,1.0810636501018274,1.1686986155714862,0.5250253435785295,0.44461498981664416,1.96135738210204e-07
2012,8,7,15,13,14,21,21,21,2,0.5997719764709473,1.199560863271293,1.43894626469217,0.49729549123669325,0.09828196706195892,2.17762257839374e-07
2016,12,11,15,13,14,21,21,21,21,1.0169944763183594,2.6505385868581994,7.025354800424261,0.8205921087960761,0.7564182881768895,5.667860244738153e-06
2016,15,14,21,19,20,21,21,21,21,0.7582562565803528,1.9265811753739417,3.7117150253052387,0.8083993764169414,0.8171898490158087,6.950070201266733e-06
2016,20,21,24,22,23,21,21,21,21,0.6169065833091736,1.4773058364747496,2.182432534482359,0.7749917147922285,0.7855120198404436,8.952815099593444e-07
2016,23,24,27,25,26,21,21,21,21,0.5698546171188354,1.1652554711348442,1.3578203130096878,0.6041232724341207,0.7466986439255102,1.9857928909104488e-07
2017,9,10,22,20,21,21,21,21,21,0.5579106211662292,1.1526442069368332,1.3285886677850414,0.37463145843326706,0.4004555612444307,3.520208134706831e-06
2017,12,13,16,14,15,21,21,21,2,0.6496844291687012,1.3252978319316873,1.756414343322831,0.5985278432781547,0.6082487098307847,4.696419566118229e-06
2020,8,7,12,10,11,21,21,21,-1,0.6534057855606079,1.3070617637221509,1.7084104541844596,0.49022174564464077,0.7553957650678806,1.5269146510898468e-07
2021,8,9,12,10,11,21,21,21,2,0.5654469132423401,1.1635166287788457,1.3537709454448903,0.3824306676752818,0.4539915380482569,2.6289978322509123e-05
2022,12,11,15,13,14,21,21,21,21,0.5219289064407349,1.487780635872454,2.213491220477043,0.8562753018869461,0.7988791368790389,4.567280350342106e-08
2024,16,17,24,22,23,21,21,21,21,2.1300225257873535,6.086977878169949,37.051299689330335,0.8571367904276304,0.8681634452804117,6.204611625515511e-06
2024,24,23,64,62,63,21,21,21,21,0.8536645770072937,2.693478453098326,7.254826177304951,0.8867176650754185,0.7382284593670078,5.448611169690556e-07
2024,34,35,110,108,109,21,21,21,21,0.5086241960525513,1.0202991192342414,1.041010292710169,0.461364259475736,0.8745771367565874,2.431401974483864e-06
2024,41,40,58,56,57,21,21,21,21,1.115472674369812,2.233239129710645,4.98735701047076,0.5226397668317373,0.20130789169569271,1.0716411230781795e-06
2024,49,48,52,50,51,21,21,21,21,1.2354215383529663,3.2943380159447013,10.85266296329847,0.16929665989022558,0.19737316449110837,2.933447906349227e-06
2024,51,52,55,53,54,21,21,21,21,1.187505841255188,6.064807698573345,36.78189242067451,0.9600666081016369,0.8421495749444134,2.1499024387444773e-06
2024,55,54,73,71,72,21,21,21,21,0.7249205112457275,1.498376441656078,2.24513196090993,0.6262842922746414,0.646641929391728,4.184655254688907e-06
2024,61,60,95,93,94,21,21,21,21,0.5791491866111755,1.1842378318052995,1.402419242278917,0.6040769571958117,0.8929683846496361,1.744136200952474e-07
2024,64,63,70,68,69,21,21,21,21,0.7681935429573059,1.5583810522952268,2.4285515041527788,0.41629182352528193,0.34782084709358674,7.672651163760081e-07
2024,80,72,89,87,88,21,21,21,21,0.6352654099464417,1.2708343653645622,1.6150199841915498,0.510922284511191,0.9240185377642347,1.976441173458905e-06
2024,53,73,80,78,79,21,21,21,21,0.7051615118980408,2.1719675828084513,4.717443180770786,0.8802535582785306,0.9775184888640678,2.495666477746401e-07
2024,50,78,86,84,85,21,21,21,21,0.6575641632080078,1.6016666088092166,2.5653359257744164,0.7853920716101789,0.46482055706576475,5.015740597160708e-07
2024,86,79,101,99,100,21,21,21,21,0.5479607582092285,1.0960383788833499,1.2013001279852418,0.49272021909611974,0.4523648891929357,2.653337851632218e-07
2024,93,84,104,102,103,21,21,21,21,0.5287907123565674,1.2877444949139947,1.658285884181299,0.7852723683833553,0.7788228451893578,1.5840151626966372e-07
2024,88,89,92,90,91,21,21,21,21,0.6299542784690857,1.4222485984781938,2.0227910758731866,0.7319794619538331,0.26037009400145245,1.4310158520858883e-06
2026,15,11,18,16,17,21,21,21,21,0.8132874369621277,1.6274061807890914,2.6484508772705366,0.5159802750838226,0.525824785313549,3.3955362037139657e-07
2026,14,13,21,19,20,21,21,21,-2,0.5580846071243286,1.1224334592988978,1.2598568705536906,0.5527511388402169,0.2471731571775368,1.8963337695932964e-07
2030,12,11,15,13,14,21,21,21,21,0.7245767116546631,2.173543882603254,4.724293009602029,0.8726523079270798,0.780755862418521,1.8680262323331776e-05
2030,14,15,18,16,17,21,21,21,21,0.5680859684944153,1.2955401191541314,1.6784242003379006,0.7402691745658684,0.12657396403017473,1.585501056992178e-05
2031,8,7,12,10,11,21,21,21,1,0.7551179528236389,1.5672233034868188,2.4561888829921372,0.628458862223853,0.006926697803341725,3.49899233480642e-05
2031,11,12,18,16,17,21,21,21,1,0.526929497718811,1.0789948165751333,1.1642298141960055,0.47239604797737667,0.8574374499742148,5.394796866638378e-05
2035,15,7,18,16,17,21,21,21,2,0.509559154510498,1.0208101890009544,1.0420534419681644,0.4850020305400107,0.5527597289096571,3.814697338384575e-05
2035,11,12,15,13,14,21,21,21,21,0.5611598491668701,1.326625522681183,1.759935277429122,0.7666020229751096,0.16980828403704828,9.783993959914833e-06
2039,12,13,16,14,15,21,21,21,1,0.6815133690834045,1.501067155124098,2.253202604192353,0.2905550930055973,0.290066309075929,1.046689638295855e-05
2039,15,16,19,17,18,21,21,21,1,0.6266704201698303,1.948002055305706,3.7947120074752547,0.882752458380494,0.36043364516501974,1.0025336911859412e-05
2039,17,18,22,20,21,21,21,21,21,0.5883976817131042,1.1895912387013003,1.4151273151948942,0.42686238560273726,0.0850851549275395,1.1928377208822668e-06
2040,8,9,12,10,11,21,21,21,-1,0.5549899935722351,1.153116630808945,1.329677964248173,0.6354781578479366,0.3761915003910656,8.020369196413689e-07
2042,8,9,12,10,11,21,21,21,-3,1.2085236310958862,3.8429402507308787,14.76818977068751,0.8887197898718519,0.3395999738754399,6.352339849549705e-06
2042,11,10,15,13,14,21,21,21,21,0.970482349395752,2.0144159355377758,4.057871561348532,0.36621259181088767,0.331211254151301,1.3348812510944096e-07
2042,15,14,21,19,20,21,21,21,21,0.688046932220459,1.3826946065020242,1.9118443748497878,0.5487974751128082,0.428245369389903,1.3328003749250113e-07
2042,18,21,24,22,23,21,21,21,21,0.5342730283737183,1.116987967831218,1.247662120279714,0.6456501646903665,0.43322288618861,3.0321666218526114e-08
2043,10,9,13,11,12,21,21,21,21,0.7420040369033813,1.4808464506794878,2.1929062104900368,0.4580498030495017,0.4580497473219021,4.3158404387527664e-05
2043,12,13,16,14,15,21,21,21,21,0.6884865760803223,3.799916299692247,14.439363884666818,0.9660533877435232,0.9660515613909468,4.1874924928074614e-05
2043,15,14,22,20,21,21,21,21,21,0.6226286888122559,1.30268917480126,1.6969990861443875,0.6465212060608756,0.13791068128701392,3.2711212194226524e-05
2043,16,20,25,23,24,21,21,21,21,0.6150873899459839,6.423303353639777,41.258825972880004,0.9907471095828099,0.9947320788281083,2.6232592832786224e-05
2043,23,24,28,26,27,21,21,21,21,0.5638052225112915,1.9108173131062247,3.6512228040664922,0.9034881060587517,0.9832106043825893,1.669995121940584e-05
2049,16,10,21,19,20,21,21,21,-2,0.5535585284233093,1.6306244105194774,2.658935968181993,0.8670918482847054,0.9109684850363374,6.079357914558497e-07
2049,12,11,15,13,14,21,21,21,21,0.5765558481216431,1.296863371925475,1.681854605441913,0.7332549472919913,0.7373942945572658,2.9004874441846558e-05
2049,15,14,18,16,17,21,21,21,21,0.5658679604530334,1.5238577838352725,2.322142545355348,0.1651720730232113,0.7270356305358525,1.6859596004943744e-06
2053,12,7,15,13,14,21,21,21,1,1.17704439163208,2.580007172204284,6.656437008625545,0.7046108220417656,0.607885982666124,1.0132789611816406e-06
2053,11,10,27,25,26,21,21,21,-1,0.5020024180412292,1.0424710374305866,1.0867458638816032,0.6345722838859638,0.29447034959154994,7.277199892446267e-07
2053,14,13,18,16,17,21,21,21,21,1.0976717472076416,2.2196407285053965,4.926804963639967,0.4262181178299659,0.520585947302384,4.915124923727108e-07
2053,16,17,21,19,20,21,21,21,21,0.5300540924072266,1.0774769888243063,1.1609566614458942,0.41058600298296427,0.21512424381898232,4.773025923385312e-07
2053,20,21,24,22,23,21,21,21,21,0.5226256847381592,1.0699564173756697,1.1448067350833782,0.393178776981258,0.3375430694073156,3.775614338910558e-07
2058,12,13,16,14,15,21,21,21,-2,0.5250399708747864,1.0582154624816613,1.1198199650352763,0.4380018655075863,0.3313871417272141,3.514431838712321e-08
2063,8,7,12,10,11,21,21,21,2,0.6147857904434204,1.3721166624683958,1.8827041354234098,0.27749090941505666,0.9132603874092532,0.00010676042411741277
2065,12,11,16,14,15,21,21,21,-2,1.0405396223068237,2.107814920944822,4.442883740957626,0.5793847589533323,0.08021234417832039,3.427267074584961e-07
2065,15,14,22,20,21,21,21,21,21,0.619579553604126,1.2904448289550823,1.6652478565769115,0.360434585926335,0.24511190904051422,5.275200480761803e-07
2065,18,19,25,23,24,21,21,21,21,0.5076024532318115,1.0252075843041986,1.0510505909148504,0.4303251309198215,0.7835448337911776,3.8036746357097587e-06
2065,25,24,28,26,27,21,21,21,21,0.5008688569068909,1.0696815315555561,1.1442185789510404,0.6754190871758058,0.6800709918716635,6.419799375387468e-06
2066,8,7,12,10,11,21,21,21,1,0.9015313386917114,1.885790528408976,3.556205917037005,0.6461048146967087,0.46304099192286274,5.395619727235297e-06
2066,21,11,24,22,23,21,21,21,21,0.6604762673377991,1.332899111110246,1.776620040398484,0.4333668894305232,0.1825791224570423,6.877144194429331e-06
2066,18,15,21,19,20,21,21,21,21,0.7310581207275391,2.2723954996983475,5.163781307049303,0.8827545423611444,0.4740702303466032,6.675821038066467e-06
2066,17,16,27,25,26,21,21,21,-2,0.6247516870498657,1.4052546349910957,1.9747405891639573,0.729008583129276,0.2248525372394591,4.266348765450222e-06
2067,12,7,15,13,14,21,21,21,2,0.5891581177711487,1.2312078177954544,1.515872690600645,0.6449746202123924,0.6202538538790359,1.5206583007754535e-05
