event,radiator,recoiler_before,recoiler_after,daughter_b,daughter_c,radiator_pid,daughter_b_pid,daughter_c_pid,recoiler_pid,scale,Q,Q2,z,z_lab,residual
4193,5,6,9,7,8,-2,-2,21,2,1.4496158361434937,2.951619032164594,8.712054911036255,0.5985509989943872,0.40330363878627945,2.9793831241475155e-05
4195,5,6,9,7,8,-3,-3,21,2,1.3056966066360474,2.636863600613002,6.953049648237766,0.5842530866713013,0.6503281775654313,6.429354963746609e-05
4195,12,11,15,13,14,2,2,21,21,0.7734119296073914,1.5985313459566866,2.555302464006096,0.3980649332966031,0.2976916092148025,6.496196044151383e-05
4196,6,5,9,7,8,-3,-3,21,2,1.2187496423721313,3.8342915997191866,14.701792071677119,0.8879876438347509,0.05091761342591993,4.9942897927044016e-05
4196,9,8,12,10,11,2,2,21,21,0.5556566715240479,1.2722881682994156,1.6187171831946818,0.7528590109540897,0.8954488379229085,4.825258950128079e-05
4198,5,6,9,7,8,-2,-2,21,3,1.063288927078247,2.1315193410494544,4.5433747012679,0.5394405446243747,0.4360951123550369,3.0755072587198445e-05
4200,6,5,9,7,8,-1,-1,21,2,0.7279731631278992,3.507376557225443,12.3016903141746,0.9552506976681711,0.044515855375127936,0.0001174997939184414
4203,6,5,9,7,8,-2,-2,21,2,0.7448917031288147,1.5044366161749105,2.2633295320878153,0.4541425647777109,0.08200629487741387,3.516977497748512e-05
4204,5,6,9,7,8,-2,-2,21,2,0.8583775162696838,2.07002315579114,4.284995865511511,0.7848391125455424,0.9184005797629855,7.551228677821116e-07
4206,5,6,9,7,8,2,2,21,-2,0.7643338441848755,2.1924788130864763,4.806963345833084,0.8615588192063074,0.7184943638249365,3.604110068812318e-07
4210,6,5,9,7,8,-2,-2,21,1,0.7597420811653137,1.827143492166522,3.338453340966473,0.7846982676811695,0.9498610074846976,2.099795161437502e-06
4213,6,5,9,7,8,2,2,21,-2,1.2407304048538208,2.4824082523685114,6.162350731427288,0.4951129413781333,0.487894335194744,2.385349660155493e-07
4213,7,10,24,22,23,2,2,21,-2,0.5437079668045044,1.1168559040027284,1.2473671103057518,0.6450343690196728,0.5584966922836515,1.382378884798249e-07
4213,11,12,15,13,14,2,2,21,-2,0.8657493591308594,1.743926229925136,3.041278695420898,0.45975927965192404,0.5082994857033539,1.8671101460071903e-07
4214,6,5,9,7,8,-3,-3,21,1,0.6810271143913269,2.398870221813401,5.754578341103077,0.9152678450220137,0.6433504955237856,3.8914575747253287e-07
4215,5,6,9,7,8,-2,-2,21,1,1.4224207401275635,11.380888005270178,129.52461178850263,0.9841405684884859,0.9382768850874682,0.00020286312130183008
4215,9,10,15,13,14,1,1,21,21,1.0105760097503662,7.22605496963885,52.21587042424232,0.980095064078487,0.9843551508650277,0.00010764764791781321
4215,12,19,30,28,29,-2,-2,21,21,0.55131995677948,1.2051539788757204,1.4523961127999803,0.34715740117419247,0.33903963756842076,2.7120522742273355e-07
4217,10,9,13,11,12,1,1,21,21,0.610313892364502,1.2204405512144956,1.489475139048742,0.5201248810721582,0.45079752554036523,8.33000234328132e-09
4218,5,6,9,7,8,1,1,21,-1,1.5394577980041504,5.844084143501716,34.153319476328186,0.9252090432827845,0.92517713166282,8.366285317392239e-05
4218,12,15,24,22,23,-1,-1,21,21,0.5572489500045776,1.5268537068222952,2.331282242036983,0.8449945380120973,0.845144082001384,4.170706980134545e-05
4218,18,17,21,19,20,1,1,21,21,0.7451503872871399,1.5512384599104232,2.4063407595052615,0.6510486973185408,0.6380051524101201,1.5377565172659197e-05
4219,5,6,9,7,8,-2,-2,21,2,0.8610871434211731,2.4573072258700934,6.0383588023133745,0.859186716340479,0.11905531337238662,1.1223611588417031e-05
4220,6,5,9,7,8,1,1,21,-2,1.0753002166748047,5.162091671795638,26.647190428021887,0.9547267134369837,0.8823898056407827,1.9085124309760767e-06
4220,9,8,12,10,11,-2,-2,21,21,0.9089798927307129,1.8202392248714718,3.3132708357606964,0.49169199453755696,0.4032487670372309,1.0146202735918873e-06
4221,8,13,7,10,9,2,2,21,21,1.4865964651107788,3.655073416738361,13.359561681747437,0.6006607043283348,0.7905436638775101,0.002350649596553013
4222,5,6,9,7,8,-1,-1,21,2,0.9973267316818237,2.138499411677749,4.57317973374608,0.3345601704237395,0.9679430215356979,6.499870115309316e-05
4224,6,5,9,7,8,-1,-1,21,2,0.952827513217926,5.07637893178739,25.76962305909489,0.9635838389045774,0.9633476912589861,4.5587228403919675e-05
4224,9,8,12,10,11,2,2,21,21,0.8656485080718994,2.185105974349365,4.774688119137287,0.82569369362871,0.8257577542176143,0.00010758888133459271
4224,10,13,30,28,29,2,2,21,21,0.5974315404891968,1.2220406691068464,1.493383396951109,0.7348431065649482,0.7307308105359611,3.411980104421869e-05
4229,5,6,9,7,8,2,2,21,-1,1.2330971956253052,2.7551386802273083,7.590789147284673,0.7270654207013064,0.758330888018522,2.412633866461101e-05
4232,6,5,9,7,8,2,2,21,-1,0.8589904308319092,4.106104584827964,16.860094861545228,0.9544893063071945,0.9786706151585531,3.955485942939142e-05
4234,6,5,9,7,8,-3,-3,21,2,1.11357843875885,2.698051293826057,7.279480784116458,0.7894617393072676,0.19398527043598174,3.6837023727356336e-05
4234,9,8,20,18,19,2,2,21,21,0.8345639109611511,1.9560149613771944,3.8259945291314272,0.7628921715996773,0.7845390642666458,2.697398716287504e-05
4234,18,19,23,21,22,2,2,21,21,0.6580191254615784,1.3500142595369475,1.822538500953093,0.5922864962168117,0.9326248950801661,1.078963538259741e-05
4235,6,5,9,7,8,-2,-2,21,2,0.8539099097251892,2.282204792662782,5.208458715652973,0.8351166097869174,0.8895616981133573,7.257339752844525e-07
4238,6,5,9,7,8,2,2,21,-1,1.0301567316055298,2.6063050095684877,6.7928258029017945,0.8091650719685853,0.9264210098236516,6.10656898994006e-06
4241,5,6,9,7,8,2,2,21,-1,0.673991322517395,1.4735564222733386,2.1713685296230016,0.734377905840527,0.7355960788669113,5.50163786541243e-05
4242,6,5,9,7,8,-2,-2,21,2,0.7222572565078735,1.6326653101170125,2.6655960148594806,0.7409799517994857,0.0912762036538958,5.371144635904836e-05
4242,7,8,12,10,11,-2,-2,21,21,0.6782851815223694,1.3626493728464628,1.8568133133188587,0.573582008539768,0.41941289376073765,1.0271557775832758e-05
4243,5,6,9,7,8,-3,-3,21,1,0.8824296593666077,3.0684075698799096,9.415125014896333,0.9113698384531363,0.3375790075354892,1.2246254857480175e-05
4245,5,6,9,7,8,1,1,21,-2,1.0000349283218384,2.55047436767762,6.504919500180555,0.8133797102764144,0.8133758543410756,6.8773015933483e-06
4245,9,8,12,10,11,-2,-2,21,21,0.9532440304756165,10.488350897852682,110.00550455648714,0.9916785830177752,0.9985594468997924,8.074088908146564e-06
4245,10,11,15,13,14,-2,-2,21,21,0.8463129997253418,1.755487903264824,3.0817377785091287,0.3882953323988819,0.38023950249380817,6.789350000668615e-06
4245,13,18,21,19,20,-2,-2,21,21,0.7209243774414062,1.4469935722885279,2.093790398244315,0.48587744844119846,0.8841660184856619,5.135966621192066e-06
4246,5,6,21,19,20,-3,-3,21,2,1.4669734239578247,3.261805618136514,10.639375890506926,0.7249080963212368,0.2943327637308299,0.00010306747143411895
4246,19,20,28,26,27,-3,-3,21,21,0.9007641673088074,1.8502231680585215,3.4233257716205117,0.6402884477336067,0.8038583889824922,2.7052585171985576e-06
4246,26,27,37,35,36,-3,-3,21,21,0.6719793081283569,1.3748111713587463,1.8901057568928081,0.46533452840894546,0.1308691639859153,4.771625735077017e-06
4246,21,28,31,29,30,2,2,21,21,0.8593596816062927,1.7240728203202897,2.972427089767158,0.45617755668061,0.38273654810215485,6.151014858686705e-05
4250,6,5,9,7,8,2,2,21,-1,1.080927848815918,4.616476316868433,21.311853584207135,0.9420891553478589,0.9421168679702461,1.4557328677568941e-05
4250,9,8,12,10,11,-1,-1,21,21,1.0567063093185425,3.6637730107941437,13.423232674623584,0.9091633564266698,0.9108132161898156,7.263364637862944e-06
4251,5,6,9,7,8,1,1,21,-2,1.1433238983154297,4.916495756261072,24.17193052133313,0.9428824496195491,0.9439945469952673,1.2434834312813717e-05
4251,9,8,12,10,11,-2,-2,21,21,0.9940611124038696,2.2131392455046304,4.897985319992805,0.7257667970013779,0.7278587158739018,1.7198136636542016e-06
4255,20,19,26,24,25,2,2,21,21,0.8179121017456055,1.7713544759638749,3.137696679517254,0.34009265340009703,0.6725703541852018,8.429369702178807e-08
4256,7,8,12,10,11,2,2,21,21,0.6348955035209656,1.2970925460997464,1.6824490731475228,0.4345534717457221,0.37798761713846557,1.0745380149674383e-07
4260,6,5,9,7,8,-2,-2,21,1,2.0279557704925537,11.620179259430895,135.02856602130794,0.9685853904762015,0.969308917852884,3.8621096236072796e-05
4260,9,8,12,10,11,1,1,21,21,1.6881145238876343,6.579488955049293,43.28967490961565,0.9293291240361042,0.937088730546032,2.536000776231862e-06
4260,7,17,22,20,21,-2,-2,21,21,0.8015958070755005,1.615620126580448,2.6102283934118224,0.5167409761825271,0.5155137743957303,4.436396055537506e-05
4261,5,6,9,7,8,1,1,21,-3,0.7622894048690796,1.8424016904848477,3.3944439891014246,0.7856700584839739,0.8499947847840299,3.145691245110212e-05
4264,6,5,9,7,8,2,2,21,-1,1.3838305473327637,5.285457411360695,27.9360600473077,0.9262578999368232,0.9265782000003078,1.1986175808055644e-06
4264,9,8,12,10,11,-1,-1,21,21,0.6190453767776489,2.118100552853915,4.486349952000061,0.9079225924162517,0.9180733825438298,1.2163914265999057e-06
4264,10,13,21,19,20,-1,-1,21,21,0.5739179253578186,1.162479594223586,1.3513588069862328,0.4641096786519652,0.5222895455703571,8.598886755855983e-07
4265,5,6,9,7,8,2,2,21,-1,1.5586161613464355,3.921404379841196,15.377412310237716,0.8047350051017609,0.3306958371230612,9.85175540660201e-07
4265,7,8,12,10,11,2,2,21,21,0.9025692343711853,2.027242051892621,4.109710336961805,0.7345828908166212,0.665452106983173,7.385100275873769e-08
4267,5,6,9,7,8,-3,-3,21,1,1.426206350326538,6.2582579653352095,39.1657927606816,0.9453938672415348,0.9645160178538699,1.20035304863133e-06
4267,7,8,12,10,11,-3,-3,21,21,0.901684582233429,1.933382883828274,3.7379693754801337,0.7003244405617477,0.6936532115109667,1.1935820814669602e-06
4270,6,5,9,7,8,-2,-2,21,2,0.6006717681884766,1.9330324299008237,3.7366143750482825,0.8947811359066703,0.4691518319028635,1.724681794170772e-05
4272,6,5,43,41,42,-1,-1,21,1,0.7006145715713501,1.8313940978458287,3.3540043416245373,0.8278199214626061,0.925214886875324,1.049058945623907e-05
4273,5,6,9,7,8,-2,-2,21,2,1.088889718055725,5.15337080724382,26.55723067695282,0.9533509688464945,0.9595601501625297,1.4506263202060417e-06
4273,9,8,12,10,11,2,2,21,21,0.8234578371047974,1.7860094977980923,3.189829926224994,0.7035690258356333,0.7022466536823775,6.692263952757603e-07
4273,10,11,21,19,20,2,2,21,21,0.6116482019424438,1.2718516617744617,1.6176066495584598,0.4033246602947318,0.2599191260305886,9.840409148394499e-07
4274,5,6,9,7,8,-3,-3,21,3,1.4405409097671509,2.9488140642686744,8.695504385628738,0.6184560546830635,0.6184583567896491,1.3754215742180572e-05
4274,24,23,30,28,29,3,3,21,21,0.627143144607544,1.255361353710344,1.5759321283894678,0.586379545504871,0.5633393303801448,2.1367167545074094e-06
4275,5,6,9,7,8,2,2,21,-1,1.0091053247451782,2.0205230302776838,4.082513315882514,0.5362445153055377,0.5353320397531687,2.8616437635797986e-06
4275,9,8,12,10,11,-1,-1,21,21,0.991385817527771,2.2985255515007403,5.283219710901782,0.7578974973900063,0.7582308685562643,3.932805747206809e-06
4275,7,15,18,16,17,2,2,21,21,0.7843137383460999,1.5927207390451061,2.5367593525843892,0.6036446942186764,0.36144926736305427,5.364935406266061e-07
4275,16,17,21,19,20,2,2,21,21,0.6909237504005432,1.3845820607040917,1.9170674828235894,0.4971621603738332,0.9535554263726334,8.302300674141647e-07
4277,6,5,9,7,8,2,2,21,-2,0.8001279830932617,1.9259655283768344,3.709343216495859,0.7845469814704443,0.9304934830452292,3.796142102139293e-07
4280,5,6,9,7,8,-3,-3,21,1,1.2685743570327759,3.010022122948389,9.060233180638726,0.7752367472891686,0.7048129585716726,8.514550106025728e-07
4280,7,10,15,13,14,-3,-3,21,21,0.6774218082427979,1.3596837450060184,1.8487398864335916,0.5966898941521876,0.4667468000532532,6.603858583135842e-08
4280,12,11,18,16,17,1,1,21,21,0.6722822189331055,2.0316288965436593,4.1275159732712075,0.878047045892765,0.9638954819933554,7.030443019917874e-07
4281,6,5,9,7,8,-1,-1,21,2,0.6625577211380005,1.3438453462307902,1.8059203145861522,0.6068751525298155,0.6067475802024734,8.901418022505905e-05
4282,5,6,9,7,8,-1,-1,21,1,1.204501986503601,3.699254545001913,13.684484188717313,0.880399141392715,0.8555725902028517,1.1573320464882903e-05
4282,7,10,18,16,17,-1,-1,21,21,0.6156066060066223,1.3777727584422226,1.8982577739054909,0.7393593049647421,0.8350644264710958,8.025299087092401e-07
4282,12,11,15,13,14,1,1,21,21,0.9990501999855042,2.14162039547862,4.586537918330001,0.6874011908054887,0.7833028069677899,5.007233628433452e-06
4285,11,12,16,14,15,-2,-2,21,21,0.6376417279243469,1.362419016272569,1.8561855759011143,0.6936877650057978,0.826939070085644,3.932325811397014e-06
4286,5,6,9,7,8,-1,-1,21,1,0.9670838713645935,3.3001510342805793,10.890996849063178,0.10383628366491378,0.10241601955817092,1.0132789611816406e-06
4286,9,8,12,10,11,1,1,21,21,0.7390195727348328,2.5547861972807815,6.526932513816397,0.9093405362965449,0.9077216463851717,9.629425061585611e-07
4287,5,6,9,7,8,1,1,21,-1,0.9680085182189941,2.802366116307365,7.853255849827625,0.8633928308879179,0.8477259031341846,1.3093127255227463e-05
4287,15,14,27,25,26,1,1,21,21,0.5503264665603638,1.1014597533811592,1.2132135883184842,0.5587356646849146,0.5159227289500371,3.6429834587344707e-07
4288,5,6,9,7,8,3,3,21,-1,0.579302191734314,5.278950723934958,27.867320745733423,0.9879173071532621,0.9877598761879532,2.1287809520744413e-06
4290,5,6,9,7,8,2,2,21,-1,1.0824023485183716,3.54139225186973,12.541459081602959,0.8964768421506717,0.8973647383190576,2.5766865434872797e-05
4290,7,8,12,10,11,2,2,21,21,0.9128164649009705,1.8269243520619776,3.337652588157076,0.5359358628850203,0.595205750232217,1.6407741600795205e-05
4291,5,6,9,7,8,-1,-1,21,1,1.0302999019622803,2.0809624858405646,4.330404867475742,0.5802748602190212,0.5802514319978642,6.748891538026157e-05
4291,12,11,15,13,14,1,1,21,21,0.6047388911247253,3.0228162951126656,9.137418353998662,0.9581334253718643,0.9730790008731132,1.3108525331582079e-05
4292,10,9,13,11,12,2,2,21,21,1.1803556680679321,10.891570062795015,118.6262984327726,0.9881451548042339,0.9928437540489186,9.238837346169276e-05
4293,5,6,9,7,8,1,1,21,-2,0.6705077290534973,2.201353823548721,4.845958656452573,0.12318266917157943,0.09734585341692414,4.248703894850648e-06
4293,9,8,12,10,11,-2,-2,21,21,0.6231217980384827,1.4642363213687086,2.143988004815368,0.7739650472525922,0.15103144401551008,2.3710558236223464e-06
4295,6,5,9,7,8,-1,-1,21,1,0.5404259562492371,1.9535424155251042,3.816327969255659,0.9189050563704776,0.5535021422836713,3.598779436841149e-05
4297,5,6,9,7,8,2,2,21,-1,0.7797259092330933,2.3816961837050155,5.672476711475034,0.8801306780863216,0.9263764392641057,3.724234028914862e-06
4298,5,6,13,11,12,-1,-1,21,2,0.7979418039321899,6.590022625407832,43.428398203387125,0.9851545463597233,0.9737190522435627,4.879672428484956e-06
4298,16,17,22,20,21,2,2,21,21,0.620918333530426,2.0272477855227957,4.1097335839070785,0.8979024802538798,0.9194823428462474,1.0587681368070969e-05
4299,5,6,9,7,8,-1,-1,21,2,0.9612096548080444,12.198386537462905,148.80063411735625,0.9937564910233604,0.9979510373445912,9.669877757635278e-06
4299,7,15,21,19,20,-1,-1,21,21,0.5893470048904419,2.36665682546199,5.601064529505826,0.9348329185217898,0.9447189396266726,9.965312396070477e-06
4299,7,21,30,19,20,-1,-1,21,21,0.5893470048904419,2.36665682546199,5.601064529505826,0.9348457663298049,0.9447189396266726,0.01866310104632303
4305,6,5,9,7,8,2,2,21,-1,0.8756008148193359,1.882722372948559,3.544643533601053,0.6920570117857572,0.7884157505848898,5.72212350812573e-06
4305,9,8,12,10,11,-1,-1,21,21,0.6867321133613586,1.4996859619235463,2.2490579843905527,0.7145974453608598,0.8203441176118076,4.863032252838283e-06
4306,5,6,9,7,8,1,1,21,-1,1.6290282011032104,3.6234412402259757,13.129326421370358,0.7142117630668291,0.7502036064978299,7.002854735205394e-05
4306,9,8,12,10,11,-1,-1,21,21,0.6111910939216614,1.5737123409982103,2.4765705322100677,0.8226588924841736,0.6102882535704841,3.815028762040311e-06
4307,6,5,13,11,12,2,2,21,-1,1.2681909799575806,2.7044450792326704,7.314023186585806,0.678307927487295,0.7752067066362042,2.0828902601923173e-05
4307,13,12,19,17,18,-1,-1,21,21,0.5695281624794006,1.201249807245285,1.4430010994068345,0.6884562575546116,0.6984786811761086,3.015789244180057e-05
4309,5,6,16,14,15,1,1,21,-3,0.8915240168571472,2.5581786511301927,6.544278011098291,0.8608610991579332,0.8923034782472201,1.430511474609375e-06
4311,9,10,13,11,12,-1,-1,21,3,1.342139720916748,2.88107970558869,8.300620269955012,0.6857471145160532,0.6910487267933393,4.298797767386334e-07
4311,13,12,26,24,25,3,3,21,21,0.7927919030189514,1.7784799044267687,3.1629907704498486,0.7465079464911308,0.8147803929485576,1.1944189326376765e-07
4311,17,16,20,18,19,2,2,21,21,0.9807831645011902,2.9413480600998207,8.651528410652979,0.13828714936391506,0.13818872008602281,6.031865076056257e-06
4311,24,25,35,33,34,3,3,21,21,0.6027957201004028,1.224911727023743,1.5004087390002887,0.495592446644127,0.4383776499764996,3.2373608622551607e-07
4312,6,5,9,7,8,-1,-1,21,2,0.860075831413269,2.2282619195296136,4.9651511820257985,0.821735080659061,0.8204947357989121,2.9679066805508924e-05
4312,7,8,12,10,11,-1,-1,21,21,0.635552704334259,1.3911302366040947,1.9352433351941647,0.7189902068750609,0.9738566545129258,2.0360816007963842e-06
4315,5,6,9,7,8,-1,-1,21,2,0.7210288047790527,1.443691061092511,2.0842438798784206,0.5474066246422734,0.5679769479274583,3.40125328615705e-07
4315,9,8,12,10,11,2,2,21,21,0.6754385232925415,1.6333185089036264,2.667729351527165,0.7896331779057351,0.6927097528826154,2.1696418193818683e-07
4318,6,5,9,7,8,1,1,21,-2,0.9360722303390503,3.1400714367294973,9.86004862776445,0.9024911971439826,0.9064983007910047,8.413549788888159e-07
4321,5,6,9,7,8,-2,-2,21,2,0.6309952735900879,1.4209815392377794,2.0191885348545684,0.7436396274223007,0.12909499157342408,7.61552435133159e-06
4321,9,8,12,10,11,2,2,21,21,0.6008744239807129,1.355852775344274,1.8383367484087705,0.74589850321286,0.7728736357783991,4.768955078131282e-06
4324,6,5,9,7,8,2,2,21,-1,0.5944116711616516,1.5106710689925602,2.2821270786911247,0.8106976915827465,0.8277811441614522,6.823937923995248e-05
4325,6,5,9,7,8,1,1,21,-3,0.7563213109970093,2.378093071680557,5.655326657575066,0.8878655516115882,0.8912717719594576,3.120719508350547e-06
4326,5,6,9,7,8,2,2,21,-2,1.0937838554382324,4.968103152476714,24.682048933649064,0.9487208102386594,0.9543330570390468,7.382222436541782e-05
4326,7,8,12,10,11,2,2,21,21,0.943721354007721,1.9305393702774984,3.7269822601914404,0.5638101080063836,0.5124685003793783,4.1085549631654674e-05
4326,15,14,18,16,17,-2,-2,21,21,0.795458972454071,2.204206334991605,4.858525567217123,0.8494438956609368,0.19740464857318835,6.319375821736135e-07
4328,5,6,9,7,8,-2,-2,21,2,0.6732127070426941,1.7282620937732818,2.986889864773608,0.8200258153356114,0.8606139666634264,1.673513848738462e-06
4328,7,8,12,10,11,-2,-2,21,21,0.5576969385147095,1.1524817171174087,1.3282141082898908,0.42155316608097504,0.10461335507308872,2.1458965583731575e-06
4330,6,5,9,7,8,-2,-2,21,1,0.9545909762382507,2.0387389402453167,4.156456466472597,0.3417597998944622,0.07755733885724894,0.00011037109192903012
4330,9,8,12,10,11,1,1,21,21,0.793671190738678,1.8310819817285382,3.352861223810911,0.7552066581958454,0.7330309919429627,6.291371221121451e-05
4332,5,6,9,7,8,1,1,21,-1,1.414854645729065,5.986571386468834,35.839036965287384,0.9408598428187003,0.9515232641462918,2.8417104342127363e-06
